person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
26.0,1,3,67116.0,2,3,10202.0,4,8.89,0.15,3.0,659,1,0
30.0,0,4,48514.0,9,0,6000.0,3,7.75,0.12,5.0,591,1,0
27.0,0,0,162827.0,3,0,4963.0,4,11.4,0.03,5.0,514,1,0
26.0,0,0,91228.0,3,3,10000.0,5,7.18,0.11,4.0,655,1,0
30.0,0,1,29894.0,5,3,5000.0,1,9.68,0.17,10.0,695,1,0
24.0,1,3,54991.0,1,3,10000.0,1,7.51,0.18,2.0,704,1,0
23.0,1,3,55556.0,0,0,9492.0,3,10.34,0.17,2.0,650,1,0
30.0,0,1,78849.0,4,3,12800.0,4,12.66,0.16,9.0,692,1,0
36.0,0,3,64449.0,13,0,7000.0,0,9.64,0.11,11.0,625,1,0
26.0,0,0,68111.0,6,3,8130.0,5,12.63,0.12,4.0,634,1,0
38.0,1,0,164505.0,13,0,8000.0,0,6.99,0.05,13.0,540,1,0
27.0,0,0,75414.0,5,2,15000.0,1,12.05,0.2,7.0,664,0,0
24.0,0,3,73182.0,0,3,5500.0,4,7.95,0.08,3.0,614,0,0
24.0,1,4,75473.0,4,0,6000.0,0,12.72,0.08,3.0,647,1,0
29.0,1,0,48344.0,3,3,5000.0,3,7.74,0.1,7.0,610,1,0
33.0,1,1,73645.0,12,3,8622.0,4,8.97,0.12,10.0,535,1,0
28.0,1,1,55210.0,6,3,10000.0,3,10.04,0.18,6.0,590,1,0
31.0,0,4,65406.0,10,0,3537.0,4,7.89,0.05,6.0,683,0,0
25.0,1,1,54938.0,2,3,5000.0,3,10.78,0.09,4.0,635,0,0
33.0,1,4,46281.0,9,0,14038.0,4,14.3,0.3,6.0,671,1,0
34.0,0,0,49375.0,11,3,4800.0,1,11.23,0.1,13.0,632,1,0
26.0,0,1,37469.0,1,3,5172.0,1,7.16,0.14,6.0,658,1,0
24.0,0,3,96146.0,1,0,17818.0,3,6.75,0.19,2.0,599,0,0
30.0,1,1,138975.0,5,0,8000.0,5,8.61,0.06,6.0,653,0,0
24.0,1,4,163109.0,4,0,15000.0,1,15.55,0.09,2.0,660,0,0
23.0,0,0,91047.0,2,3,10000.0,4,12.97,0.11,4.0,666,0,0
25.0,0,0,105557.0,3,0,7500.0,5,11.79,0.07,6.0,667,0,0
30.0,1,1,63404.0,5,3,14057.0,0,11.59,0.22,7.0,563,1,0
25.0,0,3,62325.0,6,3,14991.0,0,11.08,0.24,4.0,682,1,0
23.0,1,4,35672.0,3,0,2000.0,3,9.7,0.06,3.0,609,1,0
27.0,0,1,87550.0,3,3,7000.0,4,10.16,0.08,4.0,670,0,0
29.0,0,3,66898.0,5,3,14000.0,1,11.48,0.21,7.0,601,1,0
35.0,0,3,66836.0,13,3,6000.0,4,11.99,0.09,11.0,693,0,0
32.0,1,4,81348.0,7,0,6437.0,5,11.0,0.08,6.0,641,1,0
27.0,1,0,47823.0,5,0,8000.0,1,7.18,0.17,3.0,626,0,0
22.0,1,1,22472.0,0,3,2500.0,4,8.95,0.11,3.0,666,1,0
27.0,1,1,150854.0,6,0,15628.0,4,9.18,0.1,4.0,633,0,0
25.0,1,0,49328.0,4,3,5000.0,0,12.43,0.1,3.0,596,1,0
26.0,0,4,66598.0,3,0,12500.0,3,9.4,0.19,2.0,673,1,0
31.0,0,0,80505.0,11,3,2546.0,1,11.35,0.03,10.0,562,1,0
23.0,1,0,53727.0,0,3,3000.0,3,10.54,0.06,3.0,625,1,0
25.0,0,3,84943.0,5,2,8000.0,5,15.55,0.09,3.0,627,0,0
26.0,0,4,64711.0,2,0,8000.0,5,12.0,0.12,3.0,665,0,0
23.0,1,3,43816.0,0,3,6000.0,1,9.83,0.14,3.0,659,1,0
25.0,1,4,121042.0,4,3,20000.0,2,13.06,0.17,3.0,657,1,0
28.0,1,4,79364.0,4,3,3613.0,3,8.26,0.05,6.0,595,1,0
22.0,1,3,33782.0,0,3,2589.0,1,13.26,0.08,3.0,625,1,0
31.0,0,3,120939.0,8,0,4446.0,1,10.96,0.04,5.0,558,1,0
25.0,0,1,91000.0,1,0,5400.0,4,13.31,0.06,3.0,596,1,0
28.0,1,3,108886.0,6,0,12000.0,1,7.5,0.11,6.0,661,0,0
27.0,0,4,117472.0,4,0,1500.0,4,10.52,0.01,10.0,693,1,0
25.0,0,1,45422.0,0,3,5983.0,1,8.2,0.13,3.0,653,1,0
26.0,1,1,63214.0,2,0,6533.0,4,8.14,0.1,4.0,618,1,0
25.0,1,3,40366.0,0,0,8000.0,1,10.05,0.2,3.0,524,1,0
24.0,1,0,109137.0,2,3,15000.0,2,16.26,0.14,4.0,624,1,0
25.0,0,0,34572.0,0,3,3221.0,0,11.38,0.09,5.0,631,1,0
26.0,1,3,104461.0,1,0,20000.0,3,9.93,0.19,4.0,584,1,0
29.0,1,1,98345.0,8,3,12000.0,4,9.5,0.12,7.0,630,1,0
21.0,1,4,18181.0,0,3,2000.0,5,7.03,0.11,3.0,691,1,0
31.0,1,4,51302.0,8,3,2000.0,5,6.96,0.04,7.0,566,1,0
26.0,1,4,39909.0,5,0,3250.0,2,6.99,0.08,4.0,623,1,0
35.0,0,1,70418.0,15,3,9000.0,0,11.0,0.13,10.0,647,0,0
32.0,0,4,145315.0,9,0,5614.0,2,10.39,0.04,8.0,551,1,0
26.0,1,1,51377.0,7,0,15045.0,1,12.25,0.29,3.0,593,1,0
33.0,1,1,162654.0,8,0,20000.0,3,13.98,0.12,8.0,585,1,0
25.0,1,4,36931.0,0,3,7000.0,3,10.14,0.19,4.0,677,0,0
26.0,1,3,121108.0,0,0,10000.0,1,12.44,0.08,7.0,650,0,0
28.0,1,0,63427.0,1,3,14000.0,0,8.97,0.22,6.0,615,1,0
26.0,1,4,112868.0,4,0,6203.0,4,14.09,0.05,3.0,688,1,0
22.0,1,1,31015.0,0,3,4000.0,1,8.82,0.13,4.0,657,1,0
26.0,1,1,52063.0,5,0,10000.0,1,7.31,0.19,3.0,644,1,0
26.0,1,3,39198.0,5,0,6000.0,0,8.97,0.15,5.0,552,1,0
24.0,0,0,34701.0,4,3,5000.0,3,11.27,0.14,5.0,584,0,0
29.0,1,0,70268.0,5,3,17287.0,1,10.79,0.25,6.0,658,1,0
26.0,1,1,100510.0,0,0,20000.0,0,11.04,0.2,6.0,650,1,0
25.0,1,3,70489.0,1,0,9000.0,1,7.88,0.13,5.0,566,1,0
25.0,0,0,78954.0,0,0,12000.0,5,12.22,0.15,4.0,524,0,0
23.0,0,3,102571.0,2,3,10000.0,5,8.05,0.1,3.0,569,0,0
27.0,0,0,108247.0,2,0,4941.0,1,12.51,0.05,6.0,670,0,0
25.0,1,0,157290.0,1,0,18480.0,1,11.04,0.12,3.0,603,1,0
28.0,0,4,113750.0,3,3,9854.0,4,13.8,0.09,5.0,612,0,0
30.0,1,0,58801.0,5,3,7773.0,4,9.04,0.13,7.0,504,1,0
24.0,0,0,64338.0,0,3,12000.0,3,11.74,0.19,3.0,699,0,0
28.0,1,0,32186.0,7,3,2500.0,2,12.75,0.08,7.0,667,1,0
27.0,1,0,72959.0,1,3,12687.0,0,11.45,0.17,8.0,668,1,0
33.0,0,0,144927.0,11,0,20000.0,5,7.97,0.14,7.0,544,1,0
27.0,0,0,113110.0,3,0,12000.0,5,8.29,0.11,7.0,555,1,0
22.0,0,3,54957.0,3,3,4000.0,4,7.9,0.07,3.0,625,0,0
24.0,0,1,63376.0,5,0,6000.0,5,13.58,0.09,4.0,674,0,0
28.0,1,0,43937.0,6,3,1000.0,3,10.28,0.02,7.0,654,1,0
26.0,0,3,52810.0,0,0,9182.0,1,10.48,0.17,5.0,636,1,0
33.0,1,0,36625.0,9,3,4200.0,5,7.97,0.11,8.0,669,1,0
28.0,1,1,75517.0,4,3,7000.0,3,9.12,0.09,6.0,621,1,0
28.0,1,3,51230.0,4,3,3000.0,0,12.31,0.06,4.0,655,1,0
25.0,1,1,32456.0,5,3,5258.0,1,9.56,0.16,3.0,629,1,0
23.0,1,4,44320.0,0,3,6000.0,1,8.9,0.14,3.0,648,0,0
25.0,1,3,40781.0,2,3,5000.0,1,11.67,0.12,4.0,642,0,0
25.0,0,0,51320.0,0,0,7000.0,2,8.59,0.14,4.0,684,0,0
29.0,0,4,77092.0,5,3,5000.0,1,11.94,0.06,9.0,570,1,0
24.0,0,1,38584.0,5,3,1279.0,1,9.47,0.03,2.0,711,0,0
33.0,1,3,144768.0,14,0,8947.0,4,9.67,0.06,7.0,637,1,0
34.0,1,0,82452.0,10,0,5000.0,1,13.49,0.06,9.0,648,1,0
23.0,0,3,73430.0,2,3,7000.0,0,11.13,0.1,4.0,597,1,0
30.0,0,1,67244.0,7,3,5000.0,4,8.0,0.07,6.0,609,1,0
23.0,0,1,57632.0,0,0,15000.0,3,8.61,0.26,3.0,615,0,0
27.0,0,0,104463.0,7,3,6000.0,1,6.54,0.06,9.0,624,1,0
30.0,1,1,56185.0,4,0,6000.0,4,10.53,0.11,7.0,675,0,0
31.0,1,4,30609.0,7,3,6623.0,3,13.17,0.22,6.0,648,0,0
24.0,0,4,54750.0,0,3,1500.0,3,7.5,0.03,4.0,606,0,0
25.0,1,0,48783.0,3,3,8044.0,4,9.46,0.16,4.0,607,0,0
33.0,1,1,49951.0,13,3,7200.0,1,11.24,0.14,8.0,627,1,0
24.0,1,3,60860.0,0,3,8000.0,4,15.39,0.13,3.0,612,1,0
26.0,0,0,50890.0,1,3,6442.0,3,7.7,0.13,5.0,661,1,0
34.0,1,0,29660.0,8,0,1500.0,0,8.98,0.05,13.0,649,1,0
26.0,0,1,88457.0,2,0,19072.0,4,10.78,0.22,4.0,651,1,0
24.0,0,1,102717.0,0,0,7000.0,0,10.82,0.07,4.0,608,1,0
29.0,1,1,144911.0,3,3,10111.0,1,5.49,0.07,7.0,677,0,0
26.0,1,3,92664.0,1,0,10000.0,3,10.71,0.11,3.0,596,1,0
22.0,1,1,51300.0,0,3,7000.0,5,14.59,0.14,4.0,624,1,0
27.0,1,3,100027.0,2,0,5000.0,4,8.57,0.05,7.0,657,1,0
32.0,0,0,74625.0,12,0,15000.0,2,7.12,0.2,10.0,641,1,0
25.0,0,4,46952.0,6,0,15156.0,0,14.22,0.32,3.0,623,0,0
29.0,0,1,120934.0,10,0,20016.0,4,14.74,0.17,10.0,675,1,0
23.0,0,3,66996.0,0,3,7200.0,0,8.47,0.11,3.0,614,0,0
29.0,0,3,55424.0,0,0,15006.0,2,15.94,0.27,9.0,515,1,0
29.0,1,3,51335.0,8,3,2000.0,0,11.89,0.04,7.0,613,1,0
25.0,1,1,121026.0,2,0,12000.0,5,10.16,0.1,3.0,501,1,0
26.0,0,0,79087.0,3,0,7200.0,5,11.65,0.09,6.0,566,1,0
31.0,1,1,68785.0,11,3,7500.0,5,11.48,0.11,9.0,592,0,0
33.0,1,0,54540.0,11,3,9600.0,1,8.5,0.18,5.0,636,1,0
23.0,1,3,102728.0,0,2,8000.0,4,12.98,0.08,4.0,502,1,0
27.0,0,3,92458.0,4,3,12000.0,0,8.51,0.13,4.0,576,0,0
27.0,1,0,84740.0,3,0,20000.0,2,13.34,0.24,5.0,701,1,0
27.0,1,1,41914.0,6,3,3394.0,3,10.72,0.08,7.0,587,1,0
24.0,0,3,55964.0,0,3,10000.0,1,8.16,0.18,3.0,612,1,0
25.0,0,1,64813.0,1,0,8000.0,5,6.35,0.12,3.0,626,0,0
22.0,0,3,84080.0,0,3,6000.0,5,13.23,0.07,3.0,561,1,0
28.0,1,4,96921.0,6,0,3000.0,3,5.91,0.03,4.0,653,1,0
28.0,0,1,144630.0,4,0,20000.0,1,11.32,0.14,8.0,687,0,0
26.0,1,4,40770.0,3,3,4801.0,5,12.69,0.12,4.0,689,1,0
33.0,1,0,82715.0,12,0,3483.0,4,12.08,0.04,10.0,659,0,0
24.0,0,0,109121.0,3,0,9500.0,0,11.46,0.09,4.0,651,0,0
23.0,0,3,55381.0,2,3,9000.0,1,9.79,0.16,3.0,592,0,0
25.0,0,1,60997.0,2,3,8000.0,1,18.52,0.13,3.0,680,1,0
23.0,0,0,96844.0,0,0,10000.0,4,7.65,0.1,4.0,590,1,0
25.0,1,3,85186.0,0,3,7200.0,2,8.18,0.08,4.0,569,0,0
22.0,1,4,30887.0,0,3,7000.0,0,12.26,0.23,3.0,693,1,0
37.0,1,1,66848.0,14,3,10000.0,3,12.37,0.15,12.0,643,0,0
27.0,0,3,63154.0,5,0,3500.0,5,8.14,0.06,4.0,641,1,0
22.0,1,1,48787.0,0,0,4776.0,0,8.18,0.1,3.0,586,1,0
33.0,1,1,126816.0,11,0,12000.0,5,7.25,0.09,7.0,644,0,0
33.0,0,3,47081.0,12,3,10464.0,3,11.81,0.22,9.0,674,0,0
26.0,1,0,102924.0,4,3,16000.0,5,13.28,0.16,4.0,606,1,0
38.0,0,0,58458.0,13,3,3000.0,1,5.51,0.05,10.0,544,1,0
24.0,0,4,62285.0,2,3,8000.0,0,10.83,0.13,3.0,724,0,0
29.0,0,0,53140.0,8,3,4041.0,3,12.85,0.08,8.0,565,1,0
23.0,1,3,66771.0,3,3,4500.0,5,7.56,0.07,5.0,604,1,0
26.0,0,0,88410.0,6,0,16087.0,1,9.16,0.18,5.0,654,0,0
24.0,1,3,38368.0,2,3,8000.0,0,6.78,0.21,4.0,658,1,0
29.0,0,4,77574.0,4,3,12930.0,2,12.18,0.17,8.0,723,1,0
26.0,0,0,124953.0,7,0,6000.0,3,11.01,0.05,6.0,625,1,0
25.0,0,3,73031.0,1,0,5000.0,5,8.89,0.07,3.0,659,0,0
24.0,0,0,54988.0,2,3,4000.0,5,13.62,0.07,4.0,681,0,0
24.0,1,1,63281.0,3,3,8000.0,1,12.43,0.13,4.0,704,1,0
32.0,1,4,163262.0,9,0,15000.0,1,12.99,0.09,10.0,660,1,0
24.0,1,3,115031.0,2,3,6000.0,4,7.92,0.05,3.0,620,1,0
25.0,1,0,52785.0,0,3,8000.0,3,8.63,0.15,4.0,683,1,0
36.0,1,0,84997.0,15,3,10000.0,2,11.0,0.12,10.0,554,0,0
25.0,1,0,99713.0,6,0,9192.0,0,6.24,0.09,3.0,639,1,0
29.0,1,4,49166.0,9,3,8514.0,3,11.87,0.17,8.0,534,1,0
31.0,1,0,51582.0,6,3,6000.0,5,13.44,0.12,10.0,647,1,0
25.0,1,0,60979.0,3,2,3000.0,1,6.5,0.05,3.0,573,1,0
25.0,0,3,91212.0,3,3,10000.0,5,6.76,0.11,4.0,573,1,0
28.0,0,4,48753.0,5,3,11498.0,4,9.33,0.24,5.0,723,0,0
26.0,0,1,36934.0,4,3,7200.0,5,13.4,0.19,6.0,628,1,0
29.0,0,4,100328.0,5,0,4500.0,0,10.58,0.04,9.0,553,1,0
32.0,1,3,85000.0,8,0,8467.0,0,9.91,0.1,12.0,664,1,0
26.0,1,0,93482.0,4,2,2797.0,0,10.69,0.03,4.0,597,1,0
27.0,0,3,79252.0,5,0,10333.0,3,6.25,0.13,7.0,640,1,0
29.0,1,0,75787.0,7,0,12000.0,5,10.81,0.16,8.0,574,1,0
30.0,1,0,43223.0,5,3,4000.0,3,8.58,0.09,6.0,574,0,0
29.0,1,1,106557.0,7,3,17647.0,1,14.13,0.17,6.0,718,0,0
23.0,1,3,63366.0,0,3,3000.0,0,6.11,0.05,2.0,641,0,0
23.0,1,3,44489.0,0,3,5000.0,1,12.99,0.11,4.0,655,1,0
28.0,0,0,63633.0,2,3,8400.0,5,9.12,0.13,5.0,536,1,0
26.0,1,0,72878.0,5,0,20000.0,1,11.01,0.27,4.0,616,1,0
23.0,0,0,84647.0,0,3,1367.0,0,12.13,0.02,3.0,651,1,0
28.0,0,1,139273.0,9,0,4405.0,4,11.41,0.03,7.0,677,1,0
34.0,1,1,132992.0,13,0,10000.0,0,9.06,0.08,10.0,667,1,0
28.0,1,3,60987.0,4,0,10000.0,4,6.69,0.16,5.0,559,0,0
27.0,1,1,44402.0,4,0,6000.0,5,12.4,0.14,5.0,663,0,0
27.0,0,0,70320.0,4,0,2981.0,4,7.41,0.04,5.0,630,1,0
25.0,1,0,73066.0,6,3,5500.0,3,10.37,0.08,3.0,602,1,0
27.0,0,0,41635.0,3,3,2100.0,4,12.15,0.05,9.0,682,0,0
28.0,1,1,36953.0,2,3,8000.0,4,11.01,0.22,8.0,637,1,0
29.0,1,3,33549.0,6,0,2123.0,4,8.83,0.06,6.0,676,0,0
35.0,1,1,109115.0,13,0,18000.0,3,9.74,0.16,10.0,621,1,0
25.0,0,1,63417.0,3,0,3903.0,1,11.08,0.06,4.0,590,1,0
33.0,1,0,102828.0,10,0,3817.0,3,5.64,0.04,12.0,626,0,0
29.0,0,1,27302.0,8,2,8079.0,0,6.58,0.3,6.0,679,0,0
28.0,0,1,83763.0,7,0,1098.0,1,11.7,0.01,6.0,676,0,0
26.0,0,3,58311.0,5,3,4000.0,0,10.74,0.07,3.0,643,1,0
23.0,0,1,108954.0,0,0,8000.0,1,7.11,0.07,3.0,547,0,0
23.0,1,1,68446.0,1,0,12000.0,3,10.99,0.18,3.0,629,1,0
24.0,1,1,49230.0,0,0,5000.0,3,12.81,0.1,3.0,567,0,0
29.0,0,1,95580.0,5,0,10000.0,0,9.41,0.1,5.0,645,1,0
26.0,0,1,121185.0,3,0,15000.0,5,15.92,0.12,3.0,617,1,0
24.0,1,0,72487.0,0,0,7000.0,1,11.91,0.1,3.0,624,1,0
23.0,1,0,115018.0,0,3,10000.0,5,8.32,0.09,4.0,644,1,0
29.0,0,4,73424.0,4,3,9600.0,1,7.99,0.13,10.0,587,0,0
28.0,1,1,58417.0,3,0,5000.0,3,10.64,0.09,8.0,623,1,0
23.0,1,0,87293.0,2,3,6147.0,1,6.43,0.07,3.0,634,0,0
26.0,1,3,29811.0,4,3,4500.0,1,12.28,0.15,4.0,673,0,0
29.0,0,3,118606.0,4,0,14000.0,3,9.54,0.12,5.0,624,1,0
29.0,0,0,58478.0,2,0,10000.0,1,7.86,0.17,5.0,540,1,0
25.0,0,1,54534.0,1,3,7500.0,3,10.78,0.14,4.0,674,0,0
27.0,1,0,113693.0,3,0,14923.0,5,7.22,0.13,3.0,516,1,0
24.0,0,1,82345.0,0,3,5000.0,0,11.96,0.06,4.0,622,1,0
22.0,0,1,48834.0,0,3,6000.0,1,8.19,0.12,4.0,654,1,0
27.0,1,1,62749.0,3,2,15000.0,1,8.13,0.24,4.0,667,0,0
31.0,1,1,37046.0,11,0,10683.0,2,9.56,0.29,9.0,700,1,0
25.0,1,1,57302.0,1,0,12000.0,3,13.3,0.21,3.0,686,1,0
25.0,1,0,82508.0,2,0,8449.0,3,7.88,0.1,4.0,586,1,0
27.0,1,0,76531.0,2,0,14000.0,4,11.62,0.18,3.0,597,1,0
27.0,1,3,76627.0,3,0,8068.0,1,7.47,0.11,6.0,625,1,0
29.0,0,3,47758.0,9,3,2000.0,1,15.05,0.04,9.0,590,1,0
23.0,1,4,73080.0,0,3,5000.0,0,10.73,0.07,3.0,676,1,0
25.0,0,4,51037.0,0,2,7200.0,2,7.24,0.14,6.0,683,0,0
32.0,1,4,120639.0,10,0,6000.0,4,10.99,0.05,7.0,666,0,0
24.0,1,3,83071.0,0,0,3500.0,3,7.63,0.04,5.0,587,1,0
32.0,1,0,89642.0,8,0,5000.0,3,10.65,0.06,10.0,589,1,0
23.0,0,3,84646.0,4,0,17000.0,4,8.88,0.2,4.0,650,1,0
30.0,1,1,145057.0,7,0,15000.0,1,8.25,0.1,7.0,671,0,0
32.0,1,3,101744.0,10,0,1000.0,1,8.93,0.01,13.0,550,1,0
25.0,0,3,81161.0,4,3,12000.0,1,10.72,0.15,6.0,684,1,0
27.0,0,2,87766.0,5,0,8966.0,0,10.98,0.1,4.0,677,1,0
24.0,0,0,50564.0,2,3,4000.0,5,11.01,0.08,4.0,617,1,0
23.0,1,0,44430.0,4,0,11436.0,3,13.02,0.26,2.0,521,1,0
23.0,1,4,108120.0,0,0,16000.0,5,13.17,0.15,4.0,632,1,0
23.0,0,0,60842.0,2,0,10000.0,1,6.03,0.16,4.0,684,0,0
32.0,1,4,97366.0,13,3,10000.0,5,10.5,0.1,10.0,617,1,0
32.0,0,4,66846.0,11,3,9000.0,5,13.79,0.13,10.0,709,1,0
23.0,0,1,91004.0,3,0,8000.0,3,7.52,0.09,2.0,618,1,0
23.0,1,0,31041.0,0,3,1772.0,1,9.1,0.06,3.0,642,1,0
28.0,1,1,60688.0,4,3,5896.0,4,12.03,0.1,4.0,651,0,0
24.0,1,3,46373.0,0,2,13562.0,3,11.59,0.29,5.0,610,1,0
25.0,1,0,40713.0,1,3,3283.0,5,12.85,0.08,5.0,501,1,0
29.0,0,4,84191.0,6,3,2000.0,5,9.02,0.02,8.0,608,0,0
33.0,0,4,36150.0,11,2,1978.0,1,8.36,0.05,9.0,611,1,0
33.0,0,3,67043.0,10,0,8000.0,4,11.14,0.12,9.0,616,1,0
23.0,0,4,72725.0,0,3,8000.0,1,11.36,0.11,4.0,626,0,0
23.0,1,3,49296.0,0,3,10000.0,3,11.01,0.2,2.0,601,1,0
23.0,0,4,35177.0,0,3,5000.0,1,11.65,0.14,3.0,714,1,0
25.0,1,1,133435.0,5,0,8000.0,5,8.25,0.06,4.0,634,0,0
32.0,0,1,61133.0,8,0,2500.0,4,13.49,0.04,10.0,613,0,0
25.0,0,0,115618.0,5,3,12000.0,1,11.23,0.1,4.0,665,1,0
34.0,1,0,150838.0,11,0,20000.0,0,9.68,0.13,7.0,576,1,0
23.0,0,3,31975.0,1,0,7024.0,0,13.16,0.22,4.0,673,1,0
26.0,0,1,120974.0,3,0,15000.0,0,12.54,0.12,4.0,542,1,0
27.0,1,0,120446.0,2,0,20000.0,3,6.21,0.17,7.0,610,1,0
25.0,0,3,76844.0,0,3,5000.0,1,10.23,0.07,3.0,516,1,0
31.0,1,0,77788.0,11,0,9000.0,4,6.57,0.12,5.0,622,1,0
25.0,0,1,55271.0,2,0,5000.0,1,9.57,0.09,4.0,687,0,0
22.0,1,1,61334.0,0,2,6000.0,5,11.83,0.1,2.0,552,1,0
28.0,1,3,108951.0,2,3,16000.0,1,11.86,0.15,10.0,677,1,0
24.0,1,1,34643.0,0,3,7120.0,0,10.79,0.21,5.0,564,1,0
34.0,1,0,32829.0,11,3,2000.0,1,11.14,0.06,12.0,654,1,0
24.0,1,0,37073.0,0,3,6000.0,1,11.93,0.16,4.0,623,0,0
32.0,1,1,73230.0,10,3,6500.0,2,11.0,0.09,6.0,687,1,0
30.0,0,3,38363.0,5,3,4000.0,0,11.76,0.1,8.0,678,0,0
23.0,1,4,49247.0,5,0,5000.0,3,7.68,0.1,4.0,627,0,0
21.0,1,1,54806.0,0,3,6000.0,3,10.82,0.11,3.0,536,1,0
25.0,1,3,144627.0,2,0,14000.0,3,10.5,0.1,5.0,679,1,0
23.0,0,1,58334.0,1,3,8000.0,0,12.99,0.14,4.0,663,1,0
23.0,1,0,27065.0,0,3,2000.0,3,8.52,0.07,3.0,622,1,0
27.0,0,1,99758.0,7,0,19679.0,0,10.37,0.2,8.0,661,0,0
23.0,0,3,30894.0,0,3,5583.0,4,7.95,0.18,4.0,646,1,0
24.0,1,0,110475.0,1,0,3058.0,2,8.52,0.03,3.0,622,1,0
33.0,1,0,66961.0,10,3,10000.0,3,11.19,0.15,7.0,665,1,0
22.0,0,4,82548.0,0,3,13000.0,5,7.88,0.16,3.0,589,1,0
24.0,0,1,96895.0,3,0,10000.0,3,9.07,0.1,4.0,637,1,0
31.0,1,1,52180.0,9,3,6467.0,1,8.04,0.12,10.0,550,1,0
29.0,1,4,120762.0,7,3,10000.0,5,9.21,0.08,9.0,572,1,0
24.0,0,3,58573.0,0,3,2800.0,5,12.53,0.05,4.0,647,1,0
28.0,1,0,42846.0,6,3,6000.0,3,11.97,0.14,10.0,655,0,0
28.0,1,1,60864.0,5,3,8000.0,3,13.57,0.13,10.0,652,1,0
27.0,0,0,78041.0,2,0,14425.0,3,9.15,0.18,5.0,645,1,0
26.0,1,1,96827.0,6,0,15000.0,4,12.76,0.15,3.0,656,0,0
23.0,0,0,120893.0,0,0,10000.0,4,8.97,0.08,3.0,627,0,0
31.0,0,1,30756.0,4,3,5000.0,5,8.15,0.16,10.0,603,1,0
26.0,0,3,160147.0,2,0,12000.0,2,12.4,0.07,3.0,666,0,0
28.0,1,1,27186.0,7,0,1529.0,3,13.66,0.06,7.0,660,1,0
22.0,1,1,70638.0,0,3,4500.0,1,7.49,0.06,5.0,601,1,0
21.0,0,4,32546.0,0,3,7500.0,0,7.12,0.23,4.0,661,1,0
27.0,1,1,66506.0,2,0,5500.0,5,8.41,0.08,5.0,684,1,0
23.0,1,3,120741.0,0,0,10000.0,1,10.25,0.08,4.0,658,0,0
29.0,1,4,87259.0,7,0,10000.0,0,6.48,0.11,10.0,663,1,0
31.0,1,3,88675.0,5,3,14180.0,0,14.15,0.16,7.0,606,0,0
33.0,0,1,62900.0,9,0,10641.0,5,9.9,0.17,13.0,682,0,0
26.0,0,3,58735.0,6,0,4500.0,0,5.55,0.08,3.0,622,1,0
24.0,0,0,97137.0,2,0,6000.0,0,6.77,0.06,4.0,677,1,0
29.0,0,3,41483.0,8,3,4000.0,3,9.56,0.1,5.0,653,0,0
28.0,1,2,145004.0,4,0,5000.0,5,6.44,0.03,8.0,716,1,0
24.0,1,4,50067.0,0,3,1124.0,4,9.44,0.02,3.0,703,0,0
26.0,1,1,61029.0,6,0,2000.0,1,11.0,0.03,5.0,655,0,0
25.0,0,0,73199.0,1,3,8000.0,1,5.82,0.11,3.0,588,1,0
26.0,0,0,65711.0,4,3,6600.0,4,11.97,0.1,4.0,641,1,0
26.0,1,0,87833.0,3,3,3000.0,2,8.02,0.03,2.0,611,1,0
23.0,0,3,67459.0,0,3,7500.0,0,7.02,0.11,3.0,645,0,0
27.0,0,0,73372.0,0,0,14455.0,3,12.39,0.2,6.0,561,1,0
25.0,0,0,25861.0,4,3,4800.0,5,8.9,0.19,4.0,681,0,0
23.0,0,0,49214.0,1,0,2100.0,3,6.29,0.04,2.0,631,0,0
28.0,0,3,150989.0,5,3,10000.0,5,9.65,0.07,9.0,546,1,0
32.0,1,1,63441.0,8,3,4000.0,3,10.42,0.06,9.0,580,1,0
28.0,1,1,102628.0,3,0,8024.0,1,11.55,0.08,6.0,606,1,0
34.0,0,4,133213.0,10,0,15000.0,1,11.09,0.11,8.0,599,1,0
24.0,1,0,71832.0,0,3,7377.0,1,7.39,0.1,2.0,553,1,0
24.0,1,3,77451.0,4,3,3500.0,1,10.19,0.05,5.0,578,1,0
28.0,0,1,40276.0,5,3,7595.0,4,8.44,0.19,10.0,635,1,0
28.0,1,0,73038.0,6,0,20000.0,5,11.72,0.27,5.0,538,0,0
26.0,1,4,70553.0,1,0,6000.0,3,5.49,0.09,5.0,695,0,0
27.0,0,1,45697.0,5,3,6000.0,3,9.54,0.13,5.0,606,1,0
26.0,0,3,85288.0,3,3,8000.0,1,15.51,0.09,4.0,663,0,0
35.0,0,0,55524.0,16,0,16750.0,1,8.02,0.3,13.0,591,0,0
24.0,1,4,120949.0,0,3,6000.0,4,12.98,0.05,4.0,667,0,0
30.0,1,0,81638.0,7,0,10000.0,2,8.08,0.12,9.0,683,1,0
22.0,0,1,33631.0,0,3,8000.0,5,9.0,0.24,4.0,599,1,0
26.0,1,3,87097.0,5,0,16855.0,3,9.03,0.19,6.0,669,1,0
25.0,1,1,55269.0,2,3,11247.0,4,9.57,0.2,3.0,673,0,0
29.0,1,0,95339.0,3,0,4800.0,5,8.14,0.05,5.0,586,1,0
